;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
116;0.0015069999999999999;0.00063;0.000658;4.8e-05;0.000201;0.000316;0.0005579999999999999;0.0006550000000000001;0.0010220000000000001;0.000506;0.0006;0.00019600000000000002;0.000946;0.00046600000000000005;5.3e-05;0.000713;0.000308;0.00021;0.00021;0.000633;0.001345;0.0005160000000000001;0.000403;0.001293;0.00038500000000000003;0.002146;5.1e-05;2.7999999999999996e-05;0.000348;0.000505;0.000361;5.599999999999999e-05;0.003323;4.4999999999999996e-05;0.0032260000000000006;0.00028399999999999996;0.000161;0.000852;0.000574;4.2999999999999995e-05;0.000507;0.0033369999999999997;0.00024;2.9e-05;0.00034399999999999996;0.000509;0.000152;0.00047100000000000006;0.00061;0.00020600000000000002;0.000589;0.000475;0.0006559999999999999;0.000386;0.0006640000000000001;1e-06;1e-06;0.000612;0.000612;0.000615;1e-06;0.000613;1e-06;1e-06;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
117;0.000305;0.0005329999999999999;0.000758;4.8e-05;0.000306;0.00028399999999999996;0.000465;0.0008190000000000001;0.001082;0.0005660000000000001;0.00040100000000000004;5.2000000000000004e-05;0.001075;0.000446;0.000223;0.000686;0.000248;4.9000000000000005e-05;0.00025;0.000675;0.000423;0.000447;0.000403;0.000725;5e-05;0.000514;0.00026700000000000004;2.7999999999999996e-05;0.000684;0.000512;0.00042100000000000004;0.00023600000000000002;0.0031830000000000005;4.4999999999999996e-05;0.0031910000000000003;0.000454;0.0013869999999999998;0.000992;0.000665;4.2999999999999995e-05;0.000798;0.00016;0.00024;2.9e-05;0.00037200000000000004;0.0006180000000000001;0.000152;0.000459;0.00045000000000000004;0.002052;0.000621;0.000275;0.0005300000000000001;0.002859;0.0008370000000000001;1e-06;1e-06;0.000608;0.000598;0.000615;0.0;0.000614;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
118;0.000345;0.000653;0.0011320000000000002;4.8e-05;0.00020600000000000002;5.2000000000000004e-05;0.0005250000000000001;0.0005520000000000001;0.0011179999999999999;0.00046600000000000005;0.00043400000000000003;5.2000000000000004e-05;0.000446;0.000446;0.000223;0.000515;0.000248;4.9000000000000005e-05;0.000402;0.000759;0.000523;0.000518;0.0005110000000000001;0.000575;0.000484;0.000312;0.00026700000000000004;2.7999999999999996e-05;0.00101;0.0005870000000000001;0.000496;0.000413;0.000782;4.4999999999999996e-05;0.0031180000000000005;0.000713;0.0013869999999999998;0.000736;0.000725;4.2999999999999995e-05;0.0008;5.4000000000000005e-05;5e-05;2.9e-05;0.0032739999999999996;0.000681;4.4999999999999996e-05;0.000479;0.0005489999999999999;0.00035600000000000003;0.00044500000000000003;0.000262;0.00032299999999999994;0.0028989999999999997;0.0005760000000000001;1e-06;1e-06;0.00037600000000000003;0.000315;0.000615;1e-06;0.000384;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
119;0.0006770000000000001;0.000553;0.000451;4.8e-05;0.000306;5.2000000000000004e-05;0.000465;0.00071;0.000883;0.00046600000000000005;0.000454;0.000218;0.00035999999999999997;0.000408;5.3e-05;0.000355;0.00013800000000000002;4.9000000000000005e-05;0.00040500000000000003;0.000575;0.002372;0.00045799999999999997;0.0005710000000000001;0.003893;0.000484;0.000628;5.1e-05;2.7999999999999996e-05;0.000689;5.3e-05;0.000245;0.00023300000000000003;0.0006820000000000001;4.4999999999999996e-05;0.00027800000000000004;0.000513;0.001336;0.000736;0.00079;0.000257;0.0005909999999999999;5.4000000000000005e-05;5e-05;2.9e-05;0.0032260000000000006;0.00045200000000000004;4.4999999999999996e-05;0.0005390000000000001;0.000407;0.00020600000000000002;0.0005440000000000001;0.000262;0.000238;0.003299;0.00045700000000000005;1e-06;0.0;1e-06;0.0;0.000615;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
120;0.000577;0.000553;0.00047100000000000006;4.8e-05;0.00020600000000000002;5.2000000000000004e-05;0.0005920000000000001;0.0007740000000000001;0.000853;0.000788;0.000454;0.000381;0.000351;0.00037799999999999997;5.3e-05;0.00042200000000000007;0.00017800000000000002;4.9000000000000005e-05;0.000253;0.003742;0.000608;0.000574;0.000705;0.003893;5e-05;0.000723;0.0024449999999999997;0.000242;0.000314;5.3e-05;0.00021;0.000177;0.000855;4.4999999999999996e-05;0.000253;0.000415;0.000364;0.002679;0.0007199999999999999;0.000389;0.0004870000000000001;0.00020899999999999998;5e-05;0.000319;0.000311;0.00045200000000000004;0.00023300000000000003;0.0006559999999999999;0.00034399999999999996;0.000171;0.000484;0.0003;0.000183;0.0011079999999999998;0.000242;0.0;1e-06;1e-06;1e-06;0.000614;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
121;0.0004870000000000001;0.000553;0.0005110000000000001;0.00016600000000000002;0.00040600000000000006;5.2000000000000004e-05;0.000611;0.000604;0.001075;0.00028399999999999996;0.0006450000000000001;0.000215;0.000408;0.00012900000000000002;5.3e-05;0.000583;0.0005390000000000001;0.000431;0.000473;0.004083000000000001;0.000628;0.0005290000000000001;0.000705;0.000695;5e-05;0.000894;5.1e-05;0.000242;0.00032299999999999994;0.000259;0.0005200000000000001;5.599999999999999e-05;0.000882;0.00045000000000000004;0.000152;0.000633;0.00034399999999999996;0.000762;0.000629;0.000389;0.0005870000000000001;0.002235;5e-05;0.0006;0.000257;0.0010270000000000001;0.00023300000000000003;0.0005870000000000001;0.000424;0.000321;0.000337;0.00042;0.000848;0.0011079999999999998;0.000285;1e-06;1e-06;1e-06;1e-06;0.000613;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
122;0.0009220000000000001;0.000553;0.00040399999999999995;0.000528;0.000246;5.2000000000000004e-05;0.000788;0.00041799999999999997;0.004117;0.00028399999999999996;0.000611;5.2000000000000004e-05;0.000537;0.00012900000000000002;5.3e-05;0.000621;0.000514;0.000431;5.3e-05;0.000931;0.002809;0.0006590000000000001;0.000795;0.000619;5e-05;0.0006690000000000001;0.00017999999999999998;2.7999999999999996e-05;0.00047799999999999996;5.3e-05;0.00041;5.599999999999999e-05;0.000616;0.000579;0.00022;0.000884;0.00034399999999999996;0.0007;0.000604;4.2999999999999995e-05;5.2000000000000004e-05;0.000285;5e-05;0.000626;0.00045700000000000005;0.0010149999999999998;4.4999999999999996e-05;0.000504;0.000424;0.002356;0.00029;0.000507;0.000528;0.001379;0.000223;1e-06;1e-06;1e-06;1e-06;0.000614;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
123;0.0005020000000000001;0.000763;0.000384;0.000227;0.000262;5.2000000000000004e-05;0.0007070000000000001;0.00041799999999999997;0.003946;0.000579;0.00047200000000000003;0.00019600000000000002;0.000488;0.00032;5.3e-05;0.0005639999999999999;0.000313;4.9000000000000005e-05;0.000235;0.000764;0.0028569999999999997;0.000415;0.000565;0.000479;5e-05;0.000565;0.000326;2.7999999999999996e-05;0.000513;5.3e-05;0.000435;5.599999999999999e-05;0.0006659999999999999;0.0007750000000000001;0.0005110000000000001;0.0006659999999999999;0.000184;0.000821;0.000439;4.2999999999999995e-05;0.000161;0.000425;5e-05;0.00044799999999999994;0.00040500000000000003;0.000222;4.4999999999999996e-05;0.000408;0.000638;0.00055;0.00029;0.0005639999999999999;0.000337;0.001012;0.000285;1e-06;1e-06;1e-06;1e-06;0.000613;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
124;0.000426;0.000803;0.000297;4.8e-05;0.000306;0.00028399999999999996;0.000767;0.00047200000000000003;0.0008370000000000001;0.000619;0.000459;0.000286;0.0005859999999999999;0.00038;5.3e-05;0.001083;0.000313;4.9000000000000005e-05;0.000235;0.000809;0.0007509999999999999;0.000718;0.00035700000000000006;0.000725;0.000153;0.0005250000000000001;0.00043;2.7999999999999996e-05;0.000639;5.3e-05;0.00040100000000000004;0.0006690000000000001;0.000761;0.000757;0.0006559999999999999;0.000626;0.000244;0.000721;0.00034899999999999997;4.2999999999999995e-05;0.000305;0.000379;5e-05;0.0005200000000000001;0.0031019999999999997;0.000382;4.4999999999999996e-05;0.000408;0.0008340000000000001;0.0005;0.000476;0.0007750000000000001;0.00031800000000000003;0.000221;0.000342;1e-06;1e-06;1e-06;1e-06;0.000614;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
125;0.000526;0.000425;0.0027400000000000002;4.8e-05;0.00041799999999999997;0.00028399999999999996;0.0006770000000000001;0.000517;0.0009609999999999999;0.000527;0.000519;5.2000000000000004e-05;0.000572;0.000454;5.3e-05;0.000951;0.00044;4.9000000000000005e-05;5.3e-05;0.0007490000000000001;0.0007070000000000001;0.00079;0.000465;0.000513;0.000294;0.0005250000000000001;0.00043;2.7999999999999996e-05;0.000579;5.3e-05;0.00043700000000000005;0.000805;0.0006509999999999999;0.0005920000000000001;0.0005579999999999999;0.0025299999999999997;0.000256;0.000615;0.000509;4.2999999999999995e-05;0.00038500000000000003;0.00037200000000000004;0.00029600000000000004;0.00068;0.0035139999999999998;0.000394;4.4999999999999996e-05;0.00038799999999999994;0.000888;0.000456;0.000384;0.000366;0.000268;0.000221;0.000546;0.0;1e-06;0.0;1e-06;0.000613;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
126;0.0006;0.000444;0.000369;4.8e-05;0.00041799999999999997;5.2000000000000004e-05;0.000535;0.000299;0.0008490000000000001;0.0007070000000000001;0.000619;5.2000000000000004e-05;0.0005679999999999999;0.0007520000000000001;5.3e-05;0.0011459999999999999;0.00043;4.9000000000000005e-05;0.000205;0.000783;0.000424;0.000536;0.00045200000000000004;0.0006979999999999999;0.000191;0.000759;0.00039600000000000003;2.7999999999999996e-05;0.0004930000000000001;5.3e-05;0.00045200000000000004;0.0006450000000000001;0.000611;0.000652;0.00044500000000000003;0.000613;0.00027100000000000003;0.000675;0.0005200000000000001;4.2999999999999995e-05;0.00024100000000000003;0.0005;0.000476;0.000732;0.0007509999999999999;0.000174;4.4999999999999996e-05;0.000411;0.000526;0.000486;0.000152;5.2000000000000004e-05;0.000248;0.000161;0.000474;1e-06;1e-06;1e-06;1e-06;0.000613;1e-06;1e-06;1e-06;0.0;1e-06;0.0;0.0;1e-06;0.0;1e-06;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
127;0.0007;0.000553;0.00038700000000000003;0.00016600000000000002;0.000518;5.2000000000000004e-05;0.000535;0.003319;0.0007890000000000001;0.000747;0.000686;5.2000000000000004e-05;0.000268;0.000643;0.00034700000000000003;0.0008770000000000001;0.0007909999999999999;0.00033;0.000205;0.000793;0.00048100000000000004;0.000476;0.000673;0.0006979999999999999;0.00024;0.000759;0.000484;2.7999999999999996e-05;0.000459;5.3e-05;0.00042100000000000004;0.0033560000000000005;0.00040100000000000004;0.0006920000000000001;0.000345;0.000653;0.000311;0.000514;0.00046;0.000257;5.2000000000000004e-05;0.000575;0.000394;0.000612;0.000903;0.000317;4.4999999999999996e-05;0.000399;0.000536;0.00047700000000000005;0.000152;5.2000000000000004e-05;0.000248;0.000253;0.000454;1e-06;1e-06;1e-06;1e-06;0.000606;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
128;0.00076;0.000546;0.00028399999999999996;0.00016600000000000002;0.0016619999999999998;5.2000000000000004e-05;0.0007290000000000002;0.003566;0.0009109999999999999;0.000887;0.0005859999999999999;0.000614;0.000319;0.000621;0.00039600000000000003;0.000948;0.002735;0.000762;5.3e-05;0.0006929999999999999;0.00046899999999999996;5.4000000000000005e-05;0.002897;0.00046899999999999996;0.00024;0.0006450000000000001;0.000368;2.7999999999999996e-05;0.00054;5.3e-05;0.00025800000000000004;0.003202;0.000513;0.00079;0.00038500000000000003;0.000772;0.00034399999999999996;0.000441;0.000329;0.000257;5.2000000000000004e-05;0.000575;0.000334;0.0006;0.000843;0.000297;0.000152;0.000399;0.0005;0.000402;5.3e-05;5.2000000000000004e-05;0.00028800000000000006;0.00040899999999999997;0.00028100000000000005;1e-06;1e-06;1e-06;1e-06;0.000345;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06
129;0.000522;0.000858;0.0005290000000000001;4.8e-05;0.0015940000000000001;5.2000000000000004e-05;0.000742;0.000596;0.000811;0.000628;0.000407;0.000583;0.00046899999999999996;0.0006820000000000001;0.000676;0.0007859999999999999;0.000736;0.0009429999999999999;5.3e-05;0.000673;0.00046899999999999996;5.4000000000000005e-05;0.000625;0.0005290000000000001;5e-05;0.0006450000000000001;0.000379;2.7999999999999996e-05;0.00022399999999999997;5.3e-05;0.000158;0.000369;0.000681;0.0025610000000000003;0.000273;0.000798;0.00026000000000000003;0.000381;0.0005;4.2999999999999995e-05;0.000161;0.0005420000000000001;0.000354;0.0008900000000000001;0.000753;0.000517;0.000152;0.000359;0.0005;0.00043700000000000005;5.3e-05;5.2000000000000004e-05;0.000355;0.00037600000000000003;0.000369;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
130;0.00042;0.0009270000000000001;0.000594;0.000227;0.0014990000000000001;5.2000000000000004e-05;0.000555;0.00046;0.001053;0.00068;0.000407;0.0007109999999999999;0.00046899999999999996;0.0006820000000000001;0.000676;0.0006929999999999999;0.000575;0.000801;5.3e-05;0.000989;0.000366;5.4000000000000005e-05;0.00048100000000000004;0.000569;5e-05;0.000565;0.000622;0.000242;0.001862;5.3e-05;5.3e-05;0.000269;0.000368;0.00041600000000000003;0.0034649999999999998;0.000757;0.00040500000000000003;0.000311;0.00046;4.2999999999999995e-05;0.000161;0.0005200000000000001;0.00032;0.00096;0.000593;0.001181;0.00023300000000000003;0.000359;0.00051;0.000679;5.3e-05;5.2000000000000004e-05;0.000386;0.000375;0.000553;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
131;0.00032;0.000847;0.0005610000000000001;0.00035999999999999997;0.0005600000000000001;0.00028399999999999996;0.000998;0.00035;0.000491;0.000785;0.00042;0.0007109999999999999;0.0010500000000000002;4.9000000000000005e-05;0.0029739999999999996;0.0007759999999999999;0.0005949999999999999;0.000761;5.3e-05;0.0008740000000000001;0.000468;0.00016;0.000433;0.000589;5e-05;0.000639;5.1e-05;0.000242;0.000871;5.3e-05;5.3e-05;0.003513;0.000536;4.4999999999999996e-05;0.0034649999999999998;5.5e-05;4.4999999999999996e-05;0.0004870000000000001;0.00064;4.2999999999999995e-05;5.2000000000000004e-05;0.0004270000000000001;0.000213;0.000681;0.00068;0.000929;0.00023300000000000003;0.000371;0.000762;0.000644;5.3e-05;5.2000000000000004e-05;0.0005510000000000001;0.000435;0.00025800000000000004;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
132;0.000264;0.0012309999999999999;0.000496;0.0005600000000000001;0.0005600000000000001;0.00028399999999999996;0.000767;0.000201;0.000463;0.0033220000000000003;0.00041600000000000003;0.00040600000000000006;0.0004930000000000001;0.000171;0.000611;0.000747;0.00071;0.0011200000000000001;0.000205;0.004072;0.00035600000000000003;0.00016;0.000373;0.000509;5e-05;0.000873;5.1e-05;2.7999999999999996e-05;0.000519;0.000259;5.3e-05;0.000413;0.0005250000000000001;4.4999999999999996e-05;4.2999999999999995e-05;5.5e-05;4.4999999999999996e-05;0.000497;0.00048;4.2999999999999995e-05;0.00024100000000000003;0.000467;0.000494;2.9e-05;0.0034089999999999997;0.0010249999999999999;0.000319;0.000299;0.0006990000000000001;0.0009540000000000001;5.3e-05;0.000212;0.0005510000000000001;0.000948;0.00025800000000000004;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
133;0.00027600000000000004;0.000759;0.000596;0.0007490000000000001;0.00066;5.2000000000000004e-05;0.000716;0.000201;0.000745;0.003282;0.00041600000000000003;0.00028399999999999996;0.0004930000000000001;0.000171;0.000701;0.000767;0.000605;0.000838;0.00038700000000000003;0.0036669999999999997;0.00024;5.4000000000000005e-05;0.000601;0.000624;5e-05;0.000883;0.00026700000000000004;2.7999999999999996e-05;0.00032299999999999994;0.000259;5.3e-05;0.0005340000000000001;0.000565;4.4999999999999996e-05;4.2999999999999995e-05;0.00022600000000000002;4.4999999999999996e-05;5.2000000000000004e-05;0.00046899999999999996;4.2999999999999995e-05;0.00024100000000000003;0.0005670000000000001;0.000506;2.9e-05;0.0033560000000000005;0.001014;0.000519;0.00034399999999999996;0.000447;0.000638;0.000152;0.00022899999999999998;0.0004;0.001148;0.002546;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
134;0.00039799999999999997;0.0006820000000000001;0.003094;0.00044799999999999994;0.0007;5.2000000000000004e-05;0.0008100000000000001;4.2999999999999995e-05;5.9000000000000004e-05;0.000697;0.000513;0.000324;0.000593;4.9000000000000005e-05;0.000761;0.000696;0.00054;0.000989;0.000235;0.0006490000000000001;4.4999999999999996e-05;0.00025100000000000003;0.000955;0.000537;0.000343;3.4000000000000007e-05;0.00026700000000000004;2.7999999999999996e-05;0.000295;5.3e-05;5.3e-05;0.000177;5.7e-05;4.4999999999999996e-05;4.2999999999999995e-05;0.000266;4.4999999999999996e-05;0.000228;0.0005340000000000001;4.2999999999999995e-05;0.000161;0.000467;0.000504;2.9e-05;0.000379;0.000431;0.000419;0.00034399999999999996;0.000538;0.0005639999999999999;0.000152;0.00022899999999999998;4.7000000000000004e-05;0.0011279999999999999;0.000377;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
135;0.0005539999999999999;0.001056;0.003054;0.000428;0.0009000000000000001;5.2000000000000004e-05;0.0007650000000000001;4.2999999999999995e-05;0.000455;0.000861;0.000507;0.000291;0.0005639999999999999;4.9000000000000005e-05;0.0007520000000000001;0.000553;0.000681;0.000889;5.3e-05;0.00038;4.4999999999999996e-05;0.00025100000000000003;0.0009059999999999999;0.000517;0.000343;3.4000000000000007e-05;5.1e-05;2.7999999999999996e-05;0.000733;5.3e-05;5.3e-05;5.599999999999999e-05;5.7e-05;4.4999999999999996e-05;0.000161;0.0007170000000000001;4.4999999999999996e-05;0.000228;0.0005340000000000001;0.000175;0.000161;0.0006550000000000001;0.0005440000000000001;2.9e-05;0.000507;0.000443;0.000407;0.00019600000000000002;0.003082;0.000494;5.3e-05;5.2000000000000004e-05;4.7000000000000004e-05;0.00108;0.000174;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06
136;0.0005539999999999999;0.0008;0.0005909999999999999;4.8e-05;0.00086;5.2000000000000004e-05;0.002944;4.2999999999999995e-05;0.000455;0.000642;0.000501;0.000633;0.0020640000000000003;4.9000000000000005e-05;0.0006920000000000001;0.000608;0.0006609999999999999;0.00094;5.3e-05;0.00034;4.4999999999999996e-05;5.4000000000000005e-05;0.000625;0.0007890000000000001;5e-05;3.4000000000000007e-05;0.000155;2.7999999999999996e-05;0.000598;5.3e-05;9.800000000000001e-05;5.599999999999999e-05;0.00035999999999999997;0.00017600000000000002;0.000161;0.000727;4.4999999999999996e-05;0.000228;0.00057;0.000389;0.00019600000000000002;0.000368;0.000644;2.9e-05;0.0033780000000000004;0.000359;0.000737;0.00023600000000000002;0.003082;0.00054;5.3e-05;5.2000000000000004e-05;4.7000000000000004e-05;0.001251;5.5e-05;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;0.0;0.0
137;0.000238;0.0007;0.000512;0.000227;0.0006459999999999999;5.2000000000000004e-05;0.0028610000000000003;0.000213;5.9000000000000004e-05;0.000617;0.0007840000000000001;0.000696;0.00040600000000000006;0.00021;0.0009220000000000001;0.000608;0.00046;0.001121;5.3e-05;0.00034;4.4999999999999996e-05;0.00016;0.000527;0.000577;0.000191;3.4000000000000007e-05;0.000155;2.7999999999999996e-05;0.0021850000000000003;5.3e-05;0.0015919999999999999;5.599999999999999e-05;5.7e-05;4.4999999999999996e-05;4.2999999999999995e-05;0.000847;4.4999999999999996e-05;5.2000000000000004e-05;0.00057;0.000257;0.00019600000000000002;0.000415;0.0005440000000000001;2.9e-05;0.0034410000000000005;0.000242;0.000644;0.00023600000000000002;0.002938;0.0005600000000000001;5.3e-05;5.2000000000000004e-05;4.7000000000000004e-05;0.001072;5.5e-05;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
138;0.00033200000000000005;0.000873;0.00041200000000000004;0.000227;0.000526;0.00028399999999999996;0.000679;4.2999999999999995e-05;5.9000000000000004e-05;0.0008370000000000001;4.9000000000000005e-05;0.000572;0.00040600000000000006;0.00021;0.000721;0.000169;0.00046;0.00027;5.3e-05;5.1e-05;0.00024;0.00016;0.0005870000000000001;5.4000000000000005e-05;0.000191;3.4000000000000007e-05;5.1e-05;2.7999999999999996e-05;0.0007800000000000001;5.3e-05;0.001556;5.599999999999999e-05;5.7e-05;4.4999999999999996e-05;0.00021600000000000002;0.000785;4.4999999999999996e-05;5.2000000000000004e-05;0.000495;4.2999999999999995e-05;5.2000000000000004e-05;5.4000000000000005e-05;0.000517;2.9e-05;0.000763;0.000402;0.0008320000000000001;4.6e-05;0.00043400000000000003;0.00045000000000000004;5.3e-05;5.2000000000000004e-05;0.00023300000000000003;0.000888;0.00026000000000000003;1e-06;1e-06;0.0;1e-06;1e-06;0.0005470000000000001;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
139;0.00039200000000000004;0.00113;0.00048200000000000006;0.00016600000000000002;0.000546;0.00028399999999999996;0.0006459999999999999;5.4000000000000005e-05;5.9000000000000004e-05;5.7e-05;4.9000000000000005e-05;0.000455;5.599999999999999e-05;4.9000000000000005e-05;0.0006609999999999999;0.0003;0.000535;4.9000000000000005e-05;0.000205;0.000171;0.00024;5.4000000000000005e-05;0.000527;0.000169;5e-05;0.00020800000000000001;5.1e-05;2.7999999999999996e-05;0.000912;5.3e-05;0.001716;5.599999999999999e-05;5.7e-05;0.000228;0.00021600000000000002;0.0008640000000000001;4.4999999999999996e-05;0.00019800000000000002;0.000495;4.2999999999999995e-05;5.2000000000000004e-05;5.4000000000000005e-05;0.0005110000000000001;0.00033200000000000005;0.000825;0.00033299999999999996;0.000665;4.6e-05;0.00039799999999999997;5.2000000000000004e-05;5.3e-05;0.00022899999999999998;0.00023300000000000003;0.000731;0.00026000000000000003;1e-06;1e-06;1e-06;1e-06;1e-06;0.000616;1e-06;1e-06;0.0;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
140;3.600000000000001e-05;0.001208;0.000527;0.00016600000000000002;0.000446;5.2000000000000004e-05;0.0006459999999999999;0.00033;5.9000000000000004e-05;5.7e-05;4.9000000000000005e-05;0.000415;5.599999999999999e-05;4.9000000000000005e-05;0.000523;0.000183;0.0005949999999999999;4.9000000000000005e-05;0.000205;0.000171;4.4999999999999996e-05;5.4000000000000005e-05;0.000414;0.000169;5e-05;0.00020800000000000001;0.00026700000000000004;2.7999999999999996e-05;0.0010600000000000002;5.3e-05;0.000286;5.599999999999999e-05;5.7e-05;0.000228;0.00021600000000000002;5.5e-05;4.4999999999999996e-05;0.00019800000000000002;4.8e-05;4.2999999999999995e-05;5.2000000000000004e-05;5.4000000000000005e-05;5e-05;0.00033200000000000005;0.0009490000000000001;0.00033299999999999996;0.000517;0.000154;0.000501;5.2000000000000004e-05;5.3e-05;0.000389;0.000205;0.000716;0.00026000000000000003;1e-06;1e-06;1e-06;1e-06;1e-06;0.000616;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06
